Hour,Minute,Second,Millisecond,Time,Price
10,55,15,314,10:55:15.314,102.956
10,55,15,693,10:55:15.693,102.8
10,55,15,828,10:55:15.828,102.751
10,55,15,975,10:55:15.975,102.721
10,55,16,291,10:55:16.291,102.78
10,55,16,414,10:55:16.414,102.864
10,55,16,456,10:55:16.456,102.889
10,55,17,1,10:55:17.001,102.939
10,55,17,486,10:55:17.486,103.074
10,55,17,526,10:55:17.526,103.024
10,55,17,885,10:55:17.885,102.895
10,55,18,66,10:55:18.066,102.843
10,55,18,541,10:55:18.541,103
10,55,18,783,10:55:18.783,103.204
10,55,19,95,10:55:19.095,103.342
10,55,19,354,10:55:19.354,103.138
10,55,19,507,10:55:19.507,103.152
10,55,19,913,10:55:19.913,103.14
10,55,20,156,10:55:20.156,103.212
10,55,20,213,10:55:20.213,103.212
10,55,20,223,10:55:20.223,103.176
10,55,20,384,10:55:20.384,103.302
10,55,20,508,10:55:20.508,103.145
10,55,20,666,10:55:20.666,103.249
10,55,21,62,10:55:21.062,103.045
10,55,21,444,10:55:21.444,102.954
10,55,21,663,10:55:21.663,103.069
10,55,21,955,10:55:21.955,102.872
10,55,22,101,10:55:22.101,102.74
10,55,22,639,10:55:22.639,102.679
10,55,22,706,10:55:22.706,102.591
10,55,23,147,10:55:23.147,102.521
10,55,23,419,10:55:23.419,102.517
10,55,23,623,10:55:23.623,102.406
10,55,23,655,10:55:23.655,102.491
10,55,23,827,10:55:23.827,102.36
10,55,23,833,10:55:23.833,102.473
10,55,24,214,10:55:24.214,102.425
10,55,24,384,10:55:24.384,102.495
10,55,24,887,10:55:24.887,102.585
10,55,25,161,10:55:25.161,102.749
10,55,25,198,10:55:25.198,102.911
10,55,25,797,10:55:25.797,103.035
10,55,26,313,10:55:26.313,102.841
10,55,26,492,10:55:26.492,102.832
10,55,26,798,10:55:26.798,102.811
10,55,26,805,10:55:26.805,102.969
10,55,27,70,10:55:27.070,102.896
10,55,27,545,10:55:27.545,103.103
10,55,27,850,10:55:27.850,103.038
10,55,27,855,10:55:27.855,103.089
10,55,27,909,10:55:27.909,103.174
10,55,28,508,10:55:28.508,103.152
10,55,28,992,10:55:28.992,103.274
10,55,29,448,10:55:29.448,103.395
10,55,29,590,10:55:29.590,103.42
10,55,29,930,10:55:29.930,103.402
10,55,30,392,10:55:30.392,103.412
10,55,30,715,10:55:30.715,103.544
10,55,30,876,10:55:30.876,103.456
10,55,31,56,10:55:31.056,103.49
10,55,31,143,10:55:31.143,103.481
10,55,31,511,10:55:31.511,103.501
10,55,31,900,10:55:31.900,103.446
10,55,32,494,10:55:32.494,103.462
10,55,32,805,10:55:32.805,103.368
10,55,32,880,10:55:32.880,103.26
10,55,33,225,10:55:33.225,103.14
10,55,33,671,10:55:33.671,102.93
10,55,33,951,10:55:33.951,103.063
10,55,34,45,10:55:34.045,102.919
10,55,34,231,10:55:34.231,102.978
10,55,34,705,10:55:34.705,102.907
10,55,34,747,10:55:34.747,103.116
10,55,34,970,10:55:34.970,103.092
10,55,35,145,10:55:35.145,103.262
10,55,35,181,10:55:35.181,103.321
10,55,35,724,10:55:35.724,103.396
10,55,36,269,10:55:36.269,103.413
10,55,36,760,10:55:36.760,103.434
10,55,36,838,10:55:36.838,103.418
10,55,36,960,10:55:36.960,103.319
10,55,37,517,10:55:37.517,103.171
10,55,37,917,10:55:37.917,103.161
10,55,38,223,10:55:38.223,103.28
10,55,38,594,10:55:38.594,103.253
10,55,39,23,10:55:39.023,103.372
10,55,39,379,10:55:39.379,103.326
10,55,39,396,10:55:39.396,103.432
10,55,39,623,10:55:39.623,103.549
10,55,39,697,10:55:39.697,103.488
10,55,39,980,10:55:39.980,103.548
10,55,40,379,10:55:40.379,103.66
10,55,40,866,10:55:40.866,103.653
10,55,41,179,10:55:41.179,103.491
10,55,41,728,10:55:41.728,103.567
10,55,42,10,10:55:42.010,103.602
10,55,42,324,10:55:42.324,103.817
10,55,42,902,10:55:42.902,103.946
10,55,43,300,10:55:43.300,104.04
10,55,43,528,10:55:43.528,104.076
10,55,43,806,10:55:43.806,104.184
10,55,43,849,10:55:43.849,104.132
10,55,44,106,10:55:44.106,104.362
10,55,44,399,10:55:44.399,104.425
10,55,44,694,10:55:44.694,104.313
10,55,45,212,10:55:45.212,104.211
10,55,45,658,10:55:45.658,104.213
10,55,46,94,10:55:46.094,104.15
10,55,46,310,10:55:46.310,103.945
10,55,46,762,10:55:46.762,104.036
10,55,46,965,10:55:46.965,103.998
10,55,47,529,10:55:47.529,103.926
10,55,47,838,10:55:47.838,103.868
10,55,47,899,10:55:47.899,104.002
10,55,48,171,10:55:48.171,104.002
10,55,48,508,10:55:48.508,103.936
10,55,49,6,10:55:49.006,103.929
10,55,49,141,10:55:49.141,104.031
10,55,49,350,10:55:49.350,104.071
10,55,49,507,10:55:49.507,103.926
10,55,49,682,10:55:49.682,103.879
10,55,50,34,10:55:50.034,103.765
10,55,50,256,10:55:50.256,103.689
10,55,50,574,10:55:50.574,103.781
10,55,50,910,10:55:50.910,103.65
10,55,51,120,10:55:51.120,103.673
10,55,51,710,10:55:51.710,103.554
10,55,51,744,10:55:51.744,103.586
10,55,51,998,10:55:51.998,103.638
10,55,52,39,10:55:52.039,103.485
10,55,52,274,10:55:52.274,103.516
10,55,52,742,10:55:52.742,103.625
10,55,52,962,10:55:52.962,103.614
10,55,53,363,10:55:53.363,103.676
10,55,53,738,10:55:53.738,103.72
10,55,53,990,10:55:53.990,103.783
10,55,54,537,10:55:54.537,103.83
10,55,54,688,10:55:54.688,103.755
10,55,54,902,10:55:54.902,103.869
10,55,55,297,10:55:55.297,103.773
10,55,55,397,10:55:55.397,103.742
10,55,55,782,10:55:55.782,103.929
10,55,56,63,10:55:56.063,104.083
10,55,56,545,10:55:56.545,104.119
10,55,56,985,10:55:56.985,103.968
10,55,57,415,10:55:57.415,103.967
10,55,57,884,10:55:57.884,103.892
10,55,58,438,10:55:58.438,104.004
10,55,58,531,10:55:58.531,104.1
10,55,58,847,10:55:58.847,103.923
10,55,59,366,10:55:59.366,104.05
10,55,59,758,10:55:59.758,103.919
10,56,0,315,10:56:00.315,104.092
10,56,0,615,10:56:00.615,104.16
10,56,0,646,10:56:00.646,104.115
10,56,1,234,10:56:01.234,104.124
10,56,1,799,10:56:01.799,104.274
10,56,2,179,10:56:02.179,104.195
10,56,2,533,10:56:02.533,104.01
10,56,2,714,10:56:02.714,103.983
10,56,3,255,10:56:03.255,104.121
10,56,3,843,10:56:03.843,104.091
10,56,4,57,10:56:04.057,104.242
10,56,4,438,10:56:04.438,104.324
10,56,4,944,10:56:04.944,104.448
10,56,5,366,10:56:05.366,104.41
10,56,5,647,10:56:05.647,104.212
10,56,6,176,10:56:06.176,104.034
10,56,6,772,10:56:06.772,103.981
10,56,6,788,10:56:06.788,103.895
10,56,6,963,10:56:06.963,103.886
10,56,6,965,10:56:06.965,103.963
10,56,7,92,10:56:07.092,103.963
10,56,7,522,10:56:07.522,104.133
10,56,7,778,10:56:07.778,104.194
10,56,8,117,10:56:08.117,104.353
10,56,8,261,10:56:08.261,104.229
10,56,8,660,10:56:08.660,104.172
10,56,8,871,10:56:08.871,104.373
10,56,9,298,10:56:09.298,104.289
10,56,9,722,10:56:09.722,104.196
10,56,10,43,10:56:10.043,104.279
10,56,10,276,10:56:10.276,104.151
10,56,10,319,10:56:10.319,104.271
10,56,10,394,10:56:10.394,104.422
10,56,10,585,10:56:10.585,104.32
10,56,11,14,10:56:11.014,104.283
10,56,11,253,10:56:11.253,104.342
10,56,11,471,10:56:11.471,104.274
10,56,11,652,10:56:11.652,104.381
10,56,12,34,10:56:12.034,104.46
10,56,12,452,10:56:12.452,104.463
10,56,12,522,10:56:12.522,104.555
10,56,12,783,10:56:12.783,104.375
10,56,12,795,10:56:12.795,104.336
10,56,13,4,10:56:13.004,104.257
10,56,13,55,10:56:13.055,104.329
10,56,13,259,10:56:13.259,104.408
10,56,13,620,10:56:13.620,104.298
10,56,13,813,10:56:13.813,104.296
10,56,13,852,10:56:13.852,104.493
10,56,14,358,10:56:14.358,104.377
10,56,14,509,10:56:14.509,104.285
10,56,15,5,10:56:15.005,104.105
10,56,15,544,10:56:15.544,104.076
10,56,15,803,10:56:15.803,103.97
10,56,16,349,10:56:16.349,103.994
10,56,16,688,10:56:16.688,103.894
10,56,16,978,10:56:16.978,103.969
10,56,17,558,10:56:17.558,103.815
10,56,17,777,10:56:17.777,103.925
10,56,18,4,10:56:18.004,103.891
10,56,18,4,10:56:18.004,103.711
10,56,18,557,10:56:18.557,103.885
10,56,18,947,10:56:18.947,103.88
10,56,19,373,10:56:19.373,103.843
10,56,19,648,10:56:19.648,103.689
10,56,20,37,10:56:20.037,103.612
10,56,20,81,10:56:20.081,103.664
10,56,20,136,10:56:20.136,103.673
10,56,20,205,10:56:20.205,103.851
10,56,20,578,10:56:20.578,103.911
10,56,21,70,10:56:21.070,103.971
10,56,21,439,10:56:21.439,103.98
10,56,21,542,10:56:21.542,103.909
10,56,22,74,10:56:22.074,104.013
10,56,22,509,10:56:22.509,103.98
10,56,22,730,10:56:22.730,103.88
10,56,23,86,10:56:23.086,104.068
10,56,23,616,10:56:23.616,104.038
10,56,23,648,10:56:23.648,104.175
10,56,23,771,10:56:23.771,103.985
10,56,24,57,10:56:24.057,104.117
10,56,24,544,10:56:24.544,104.197
10,56,24,748,10:56:24.748,104.104
10,56,24,833,10:56:24.833,104.047
10,56,25,80,10:56:25.080,104.176
10,56,25,296,10:56:25.296,104.292
10,56,25,539,10:56:25.539,104.332
10,56,25,571,10:56:25.571,104.202
10,56,25,912,10:56:25.912,104.254
10,56,25,969,10:56:25.969,104.295
10,56,26,91,10:56:26.091,104.396
10,56,26,408,10:56:26.408,104.255
10,56,26,785,10:56:26.785,104.162
10,56,27,224,10:56:27.224,104.08
10,56,27,295,10:56:27.295,103.93
10,56,27,448,10:56:27.448,103.856
10,56,27,956,10:56:27.956,103.87
10,56,28,370,10:56:28.370,103.848
10,56,28,716,10:56:28.716,103.948
10,56,28,809,10:56:28.809,103.827
10,56,28,818,10:56:28.818,103.768
10,56,29,42,10:56:29.042,103.818
10,56,29,432,10:56:29.432,103.716
10,56,29,891,10:56:29.891,103.555
10,56,30,400,10:56:30.400,103.724
10,56,30,917,10:56:30.917,103.734
10,56,31,516,10:56:31.516,103.689
10,56,31,762,10:56:31.762,103.657
10,56,31,879,10:56:31.879,103.572
10,56,32,130,10:56:32.130,103.579
10,56,32,337,10:56:32.337,103.704
10,56,32,878,10:56:32.878,103.663
10,56,32,915,10:56:32.915,103.669
10,56,33,130,10:56:33.130,103.662
10,56,33,315,10:56:33.315,103.732
10,56,33,384,10:56:33.384,103.731
10,56,33,924,10:56:33.924,103.602
10,56,34,426,10:56:34.426,103.462
10,56,34,586,10:56:34.586,103.447
10,56,35,42,10:56:35.042,103.407
10,56,35,491,10:56:35.491,103.449
10,56,36,38,10:56:36.038,103.476
10,56,36,635,10:56:36.635,103.525
10,56,36,747,10:56:36.747,103.427
10,56,37,25,10:56:37.025,103.278
10,56,37,177,10:56:37.177,103.289
10,56,37,479,10:56:37.479,103.4
10,56,37,959,10:56:37.959,103.553
10,56,38,362,10:56:38.362,103.558
10,56,38,878,10:56:38.878,103.457
10,56,39,361,10:56:39.361,103.463
10,56,39,728,10:56:39.728,103.472
10,56,40,204,10:56:40.204,103.61
10,56,40,473,10:56:40.473,103.452
10,56,40,822,10:56:40.822,103.386
10,56,40,996,10:56:40.996,103.433
10,56,41,362,10:56:41.362,103.343
10,56,41,371,10:56:41.371,103.476
10,56,41,907,10:56:41.907,103.366
10,56,41,941,10:56:41.941,103.342
10,56,42,427,10:56:42.427,103.203
10,56,42,892,10:56:42.892,103.176
10,56,43,381,10:56:43.381,103.124
10,56,43,768,10:56:43.768,103.224
10,56,44,332,10:56:44.332,103.198
10,56,44,475,10:56:44.475,103.372
10,56,44,981,10:56:44.981,103.308
10,56,45,26,10:56:45.026,103.395
10,56,45,296,10:56:45.296,103.385
10,56,45,714,10:56:45.714,103.493
10,56,45,738,10:56:45.738,103.313
10,56,45,785,10:56:45.785,103.278
10,56,46,150,10:56:46.150,103.152
10,56,46,433,10:56:46.433,103.049
10,56,46,649,10:56:46.649,103.138
10,56,46,702,10:56:46.702,103.065
10,56,46,978,10:56:46.978,103.125
10,56,47,221,10:56:47.221,103.254
10,56,47,469,10:56:47.469,103.142
10,56,47,899,10:56:47.899,103.105
10,56,47,921,10:56:47.921,103.282
10,56,48,55,10:56:48.055,103.463
10,56,48,608,10:56:48.608,103.462
10,56,48,978,10:56:48.978,103.41
10,56,49,314,10:56:49.314,103.386
10,56,49,643,10:56:49.643,103.25
10,56,49,871,10:56:49.871,103.259
10,56,50,217,10:56:50.217,103.233
10,56,50,378,10:56:50.378,103.444
10,56,50,714,10:56:50.714,103.318
10,56,51,190,10:56:51.190,103.251
10,56,51,419,10:56:51.419,103.325
10,56,51,487,10:56:51.487,103.306
10,56,51,984,10:56:51.984,103.286
10,56,52,340,10:56:52.340,103.321
10,56,52,906,10:56:52.906,103.325
10,56,53,256,10:56:53.256,103.283
10,56,53,770,10:56:53.770,103.207
10,56,54,61,10:56:54.061,103.222
10,56,54,226,10:56:54.226,103.291
10,56,54,366,10:56:54.366,103.299
10,56,54,774,10:56:54.774,103.47
10,56,54,802,10:56:54.802,103.549
10,56,55,376,10:56:55.376,103.649
10,56,55,560,10:56:55.560,103.623
10,56,55,756,10:56:55.756,103.653
10,56,55,905,10:56:55.905,103.693
10,56,56,140,10:56:56.140,103.764
10,56,56,148,10:56:56.148,103.684
10,56,56,387,10:56:56.387,103.746
10,56,56,456,10:56:56.456,103.61
10,56,56,653,10:56:56.653,103.617
10,56,56,685,10:56:56.685,103.487
10,56,56,932,10:56:56.932,103.468
10,56,57,234,10:56:57.234,103.386
10,56,57,807,10:56:57.807,103.321
10,56,57,993,10:56:57.993,103.221
10,56,58,560,10:56:58.560,103.238
10,56,58,786,10:56:58.786,103.313
10,56,58,803,10:56:58.803,103.213
10,56,59,37,10:56:59.037,103.071
10,56,59,240,10:56:59.240,103.013
10,56,59,254,10:56:59.254,102.98
10,56,59,844,10:56:59.844,102.951
10,57,0,213,10:57:00.213,102.842
10,57,0,426,10:57:00.426,103.053
10,57,0,454,10:57:00.454,103.176
10,57,1,37,10:57:01.037,103.351
10,57,1,40,10:57:01.040,103.11
10,57,1,479,10:57:01.479,103.161
10,57,1,563,10:57:01.563,103.226
10,57,1,910,10:57:01.910,103.212
10,57,1,997,10:57:01.997,103.29
10,57,2,463,10:57:02.463,103.403
10,57,2,580,10:57:02.580,103.279
10,57,2,668,10:57:02.668,103.445
10,57,3,149,10:57:03.149,103.569
10,57,3,257,10:57:03.257,103.356
10,57,3,836,10:57:03.836,103.433
10,57,4,376,10:57:04.376,103.325
10,57,4,971,10:57:04.971,103.418
10,57,5,372,10:57:05.372,103.513
10,57,5,524,10:57:05.524,103.69
10,57,5,983,10:57:05.983,103.789
10,57,6,509,10:57:06.509,103.743
10,57,6,986,10:57:06.986,103.59
10,57,7,224,10:57:07.224,103.693
10,57,7,413,10:57:07.413,103.641
10,57,7,519,10:57:07.519,103.743
10,57,8,53,10:57:08.053,103.736
10,57,8,521,10:57:08.521,103.763
10,57,8,924,10:57:08.924,103.608
10,57,9,49,10:57:09.049,103.605
10,57,9,503,10:57:09.503,103.508
10,57,9,829,10:57:09.829,103.507
10,57,9,850,10:57:09.850,103.313
10,57,10,330,10:57:10.330,103.386
10,57,10,502,10:57:10.502,103.358
10,57,10,854,10:57:10.854,103.419
10,57,11,373,10:57:11.373,103.476
10,57,11,389,10:57:11.389,103.279
10,57,11,757,10:57:11.757,103.465
10,57,11,822,10:57:11.822,103.452
10,57,11,944,10:57:11.944,103.372
10,57,11,971,10:57:11.971,103.293
10,57,12,265,10:57:12.265,103.254
10,57,12,478,10:57:12.478,103.234
10,57,12,979,10:57:12.979,103.296
10,57,13,385,10:57:13.385,103.192
10,57,13,806,10:57:13.806,103.183
10,57,13,978,10:57:13.978,103.107
10,57,14,70,10:57:14.070,103.189
10,57,14,83,10:57:14.083,103.273
10,57,14,241,10:57:14.241,103.116
10,57,14,333,10:57:14.333,103.191
10,57,14,682,10:57:14.682,103.059
10,57,14,984,10:57:14.984,103.071
10,57,15,43,10:57:15.043,103.024
10,57,15,140,10:57:15.140,103.074
10,57,15,428,10:57:15.428,103.084
10,57,15,907,10:57:15.907,103.113
10,57,16,101,10:57:16.101,102.974
10,57,16,287,10:57:16.287,102.949
10,57,16,803,10:57:16.803,102.774
10,57,17,236,10:57:17.236,102.706
10,57,17,450,10:57:17.450,102.726
10,57,17,960,10:57:17.960,102.73
10,57,18,484,10:57:18.484,102.549
10,57,18,855,10:57:18.855,102.437
10,57,19,103,10:57:19.103,102.567
10,57,19,605,10:57:19.605,102.521
10,57,20,103,10:57:20.103,102.603
10,57,20,699,10:57:20.699,102.575
10,57,21,158,10:57:21.158,102.508
10,57,21,342,10:57:21.342,102.556
10,57,21,891,10:57:21.891,102.441
10,57,22,15,10:57:22.015,102.525
10,57,22,156,10:57:22.156,102.304
10,57,22,285,10:57:22.285,102.242
10,57,22,604,10:57:22.604,102.372
10,57,23,70,10:57:23.070,102.268
10,57,23,268,10:57:23.268,102.134
10,57,23,614,10:57:23.614,101.931
10,57,24,171,10:57:24.171,102.008
10,57,24,453,10:57:24.453,101.915
10,57,24,872,10:57:24.872,101.997
10,57,25,435,10:57:25.435,101.964
10,57,25,583,10:57:25.583,102.121
10,57,25,957,10:57:25.957,102.043
10,57,26,154,10:57:26.154,101.903
10,57,26,639,10:57:26.639,101.802
10,57,26,977,10:57:26.977,101.696
10,57,27,400,10:57:27.400,101.502
10,57,27,612,10:57:27.612,101.422
10,57,27,948,10:57:27.948,101.259
10,57,28,125,10:57:28.125,101.44
10,57,28,578,10:57:28.578,101.506
10,57,28,917,10:57:28.917,101.457
10,57,29,440,10:57:29.440,101.387
10,57,29,786,10:57:29.786,101.525
10,57,30,263,10:57:30.263,101.354
10,57,30,519,10:57:30.519,101.35
10,57,31,2,10:57:31.002,101.22
10,57,31,167,10:57:31.167,101.207
10,57,31,434,10:57:31.434,101.146
10,57,31,814,10:57:31.814,101.2
10,57,31,935,10:57:31.935,101.239
10,57,31,935,10:57:31.935,101.184
10,57,32,11,10:57:32.011,101.097
10,57,32,384,10:57:32.384,101.025
10,57,32,713,10:57:32.713,101.142
10,57,33,247,10:57:33.247,101.008
10,57,33,352,10:57:33.352,100.883
10,57,33,784,10:57:33.784,101.007
10,57,33,791,10:57:33.791,100.916
10,57,34,24,10:57:34.024,101.086
10,57,34,319,10:57:34.319,101.151
10,57,34,349,10:57:34.349,101.072
10,57,34,770,10:57:34.770,101.053
10,57,34,956,10:57:34.956,101.073
10,57,35,103,10:57:35.103,101.007
10,57,35,165,10:57:35.165,101.08
10,57,35,716,10:57:35.716,101.214
10,57,36,294,10:57:36.294,101.255
10,57,36,439,10:57:36.439,101.306
10,57,36,647,10:57:36.647,101.424
10,57,36,721,10:57:36.721,101.41
10,57,37,258,10:57:37.258,101.482
10,57,37,830,10:57:37.830,101.501
10,57,37,972,10:57:37.972,101.586
10,57,38,500,10:57:38.500,101.61
10,57,38,568,10:57:38.568,101.522
10,57,39,118,10:57:39.118,101.409
10,57,39,481,10:57:39.481,101.478
10,57,39,612,10:57:39.612,101.425
10,57,40,144,10:57:40.144,101.398
10,57,40,271,10:57:40.271,101.304
10,57,40,698,10:57:40.698,101.31
10,57,41,213,10:57:41.213,101.277
10,57,41,510,10:57:41.510,101.263
10,57,41,800,10:57:41.800,101.438
10,57,42,103,10:57:42.103,101.374
10,57,42,215,10:57:42.215,101.409
10,57,42,683,10:57:42.683,101.245
10,57,43,122,10:57:43.122,101.189
10,57,43,617,10:57:43.617,101.301
10,57,43,642,10:57:43.642,101.38
10,57,44,195,10:57:44.195,101.329
10,57,44,736,10:57:44.736,101.337
10,57,45,174,10:57:45.174,101.139
10,57,45,409,10:57:45.409,101.273
10,57,45,984,10:57:45.984,101.254
10,57,46,287,10:57:46.287,101.472
10,57,46,638,10:57:46.638,101.636
10,57,46,741,10:57:46.741,101.71
10,57,46,924,10:57:46.924,101.557
10,57,47,217,10:57:47.217,101.627
10,57,47,687,10:57:47.687,101.764
10,57,47,698,10:57:47.698,101.591
10,57,48,282,10:57:48.282,101.677
10,57,48,393,10:57:48.393,101.759
10,57,48,397,10:57:48.397,101.878
10,57,48,852,10:57:48.852,101.983
10,57,48,865,10:57:48.865,102.052
10,57,49,8,10:57:49.008,101.963
10,57,49,325,10:57:49.325,101.974
10,57,49,893,10:57:49.893,101.941
10,57,49,967,10:57:49.967,101.848
10,57,50,185,10:57:50.185,101.691
10,57,50,661,10:57:50.661,101.782
10,57,50,931,10:57:50.931,101.833
10,57,50,974,10:57:50.974,101.851
10,57,51,259,10:57:51.259,101.987
10,57,51,786,10:57:51.786,102.108
10,57,52,11,10:57:52.011,102.214
10,57,52,446,10:57:52.446,102.274
10,57,52,567,10:57:52.567,102.376
10,57,52,874,10:57:52.874,102.514
10,57,53,171,10:57:53.171,102.36
10,57,53,387,10:57:53.387,102.4
10,57,53,791,10:57:53.791,102.41
10,57,54,387,10:57:54.387,102.498
10,57,54,865,10:57:54.865,102.363
10,57,55,12,10:57:55.012,102.396
10,57,55,54,10:57:55.054,102.389
10,57,55,636,10:57:55.636,102.327
10,57,55,658,10:57:55.658,102.391
10,57,56,146,10:57:56.146,102.303
10,57,56,416,10:57:56.416,102.296
10,57,56,905,10:57:56.905,102.354
10,57,57,436,10:57:57.436,102.42
10,57,57,493,10:57:57.493,102.291
10,57,57,645,10:57:57.645,102.155
10,57,58,154,10:57:58.154,102.389
10,57,58,582,10:57:58.582,102.35
10,57,58,772,10:57:58.772,102.253
10,57,59,196,10:57:59.196,102.276
10,57,59,697,10:57:59.697,102.372
10,58,0,42,10:58:00.042,102.291
10,58,0,206,10:58:00.206,102.157
10,58,0,323,10:58:00.323,101.997
10,58,0,514,10:58:00.514,102.197
10,58,0,878,10:58:00.878,102.151
10,58,1,104,10:58:01.104,102.177
10,58,1,665,10:58:01.665,102.111
10,58,1,832,10:58:01.832,102.256
10,58,2,282,10:58:02.282,102.364
10,58,2,639,10:58:02.639,102.314
10,58,3,64,10:58:03.064,102.329
10,58,3,664,10:58:03.664,102.519
10,58,4,7,10:58:04.007,102.516
10,58,4,493,10:58:04.493,102.621
10,58,4,960,10:58:04.960,102.626
10,58,5,409,10:58:05.409,102.498
10,58,5,427,10:58:05.427,102.748
10,58,5,960,10:58:05.960,102.553
10,58,6,310,10:58:06.310,102.575
10,58,6,563,10:58:06.563,102.571
10,58,6,824,10:58:06.824,102.423
10,58,6,864,10:58:06.864,102.531
10,58,7,234,10:58:07.234,102.504
10,58,7,428,10:58:07.428,102.472
10,58,7,966,10:58:07.966,102.39
10,58,8,415,10:58:08.415,102.273
10,58,8,881,10:58:08.881,102.254
10,58,9,366,10:58:09.366,102.224
10,58,9,763,10:58:09.763,102.191
10,58,10,280,10:58:10.280,102.243
10,58,10,392,10:58:10.392,102.271
10,58,10,723,10:58:10.723,102.113
10,58,10,882,10:58:10.882,102.04
10,58,11,468,10:58:11.468,102.153
10,58,11,605,10:58:11.605,102.37
10,58,11,731,10:58:11.731,102.49
10,58,12,124,10:58:12.124,102.29
10,58,12,134,10:58:12.134,102.206
10,58,12,535,10:58:12.535,102.299
10,58,12,761,10:58:12.761,102.341
10,58,13,36,10:58:13.036,102.28
10,58,13,463,10:58:13.463,102.332
10,58,13,669,10:58:13.669,102.321
10,58,13,980,10:58:13.980,102.236
10,58,14,473,10:58:14.473,102.229
10,58,14,886,10:58:14.886,102.387
10,58,15,258,10:58:15.258,102.376
10,58,15,506,10:58:15.506,102.149
10,58,15,539,10:58:15.539,101.988
10,58,15,788,10:58:15.788,102.089
10,58,16,192,10:58:16.192,102.27
10,58,16,233,10:58:16.233,102.361
